,
cosmos1qn8sr2hzmktlecusdtxj9hwj0upnm0jfgkyqry,50000
cosmos19xzc7k8q3xa6nsy0gugzcxyykpfcczddvvn5gc,21600
cosmos192cmlc77ft9uaxujgdm0gwmtzav50te7ycpger,10
cosmos1gw5kdey7fs9wdh05w66s0h4s24tjdvtcxlwll7,2
cosmos1ffve0zx389ffl80ae9t8jmghcjuzdlqrh2fhh2,160000
cosmos12gha4nyydysttfmdkup73txavg0fsfpc50rk5a,1
cosmos1d8754xqa9245pctlfcyv8eah468neqznjwmh3v,30000
cosmos1wnpak7sfawsfv9c8vqe7naxfa4g99lv7a72t39,230425
cosmos1s2a7rckcky6jmhncxwy0xtwf2ymg87pu4fxju9,68185
cosmos1jxpe7neu764uasz5y5u4lrr5jtltv430tp0knf,5
cosmos1h0znr3mah0r6addl6yuww3vls049ee07d4qt95,200
cosmos1ez0jlywwr8ysfmkp9tmse4q4v32w3m3axmdkwx,30937
cosmos1e859xaue4k2jzqw20cv6l7p3tmc378pc5znax0,4928
cosmos16ahkkv0jzhtp73z83qlhqrypss6jpjm862zjst,400
cosmos1uyvzhzf5semtee94x5tkjavtacpvh7kpa0peth,407
cosmos1u3ap2d4ytcqrr6jlsjf380g3lvgldq4mexydn0,1200
cosmos17xns6wc65n37mdf6k8mqxunkc2exq6qxfd994q,15000
cosmos176m2p8l3fps3dal7h8gf9jvrv98tu3rqfdht86,42499993
cosmos1lugpap3vtd7ncg8hf4zkreqtecgfv5a0kgeeux,310