,subject,sum
264,bostrom10a9mqy8cu04nyz3nj934ck39p6u9ddjt9y5fve,400000000.0
265,bostrom17jq8ev7n4e3zv8zdek5mccvxcgxxtkwva5vwtx,400000000.0
266,bostrom1e4cnw86pl73k2sfv7uwauflfl42qzncn4akyv7,400000000.0
267,bostrom18ghdg8y5hx6esxm6ndw3ywgtalvkmz48zeyc6z,400000000.0
268,bostrom1fzkp5pux48ux72wsgls9lhxp5cq2tqsy32hfec,400000000.0
269,bostrom14thj9udwenk5q8c5ey2urude2j54xud2a26rp3,400000000.0
270,bostrom1pt3a6xk432vs8lp0z6ya3qhqhxks99xe4sxxqq,400000000.0
271,bostrom1gfkztltd789py02jcd79dnkl252uej7x8pnx4p,400000000.0
272,bostrom1hmdjgtv3yq4qzyuk3ynyt42sjntma8hqarepjd,400000000.0
273,bostrom1ypzhtfsyuejekw0w0z207wyedqm3xqafc8nu7g,400000000.0
274,bostrom1u2s32xsws9y2sskz6zvn7lawepdqxad5dcsyy6,330695020.0
275,bostrom14z6glatrayal5j53632kcefskyge6ujmgshqfv,327466267.0
276,bostrom1glgevt43557u6s7a2q9q40kzt8myw4ngcv6wr6,309112576.0
277,bostrom1g36u05ehktgw5h5udj8hyudd9057d9tx9r6zef,303617054.0
278,bostrom14n625exc6ftee3t6tez3hj47lv49amjzan5pkr,236797768.0
279,bostrom1z8mlsd42eaguaqf5gexy5a7jxgpwpgvz99qzft,218609970.0
280,bostrom1v2n3hg6s4resacgpemfyrd5hul2ntk7tftnk6u,218382779.0
281,bostrom1ufpz4dlnfawg0pr5dcq4hkrf9gs30mu0272p9w,218341548.0
282,bostrom1mkhugmqg9c0qe27stz3m4my9xq7e9pct0jyr3p,218115192.0
283,bostrom1yvlp9gzqaufwz02swp5wqsqhlmfcrcl8m22gzm,200785547.0
284,bostrom1prrtyfgrw2tzj9kua5eu7tnctt474m36eygux2,200000000.0
285,bostrom1ppzvqc7yf9lfs8cljqu6w992gct6d5h9jx5wsn,200000000.0
286,bostrom1zy3nxgwtw9hr99tzfaxasgwklm9ev843fju9zl,200000000.0
287,bostrom1pzp9nadejsjzfkpfl9k7ktu2cfhprw4r7qvd5p,200000000.0
288,bostrom1pv5clfxxfpqvuerquue2vgr2ndgh0h50jx898c,200000000.0
289,bostrom1ypvt8rf8md7qedvnk0p8cvd6mnffepst8f05p7,200000000.0
290,bostrom1pvu65ccqw3fmgq88j2j485wc6qm96nx7h7ln4f,200000000.0
291,bostrom1p4uyyk8sc2arl4n9egw3xrn9g7rpkzlerf4nlc,200000000.0
292,bostrom1zx70t5xqc8h4kmvrssdc2w82v9ksw0r82a99av,200000000.0
293,bostrom1yq5h0gjxuup83hdz53utukwhkkz684mk3lx7cr,200000000.0
294,bostrom1z6lhk6u25fceqylmgv65t5py0c8kclgkszmqyx,200000000.0
295,bostrom1zq9f4eczclr5cexrxdusfxxr6eumn2rlg2h4hs,200000000.0
296,bostrom1znt56em2psvx8ylfpplcmpy5esrea08g2psvxm,200000000.0
297,bostrom1zg3xqymyrvlu5fmmyx8htdm84kqt50t7xdfmuj,200000000.0
298,bostrom1zejjt25xw9gwvhave95ykkvgqjtk7j56fe9cwh,200000000.0
299,bostrom1zcf0ph3k4p2q2pl32zqspy5f7jkgxd5s4kcd66,200000000.0
300,bostrom1pkhgpslggp3t0nrwskvgczxmavg7yejfullesx,200000000.0
301,bostrom1pfwja2fu2qcqvdws6rcdr9y6za46dklaxc83fh,200000000.0
302,bostrom1pe42d4gkg7smf9na6dvh5twq9hgczsag4elx84,200000000.0
303,bostrom1z0m5tcv4jde5acv0w4dms537wvntgj7x47zmeu,200000000.0
304,bostrom1pa0rcdua5v9d4vf09ksnnl7t96nfkf3w37k4dc,200000000.0
305,bostrom1pkxtd9xwmqwg08kjgz9xqyee3aw7j8upd89ah6,200000000.0
306,bostrom1z3u9w3vyq6sw7ndxcdpjkgvlj0qaqm6spc3jmp,200000000.0
307,bostrom1zr9urr3m42w7pu5h5xn7rvghcdk5vtrtmfw7wf,200000000.0
308,bostrom1pa0lcssmjkkycdvrhhzey5h94v34wuf9u4ths6,200000000.0
309,bostrom1z33aen2znsmgy7wwzavwh2q0u7cu4e9xhky379,200000000.0
310,bostrom1pljwxmmkhfrkzkdpmdjv29t6959sa77mjt0xz4,200000000.0
311,bostrom1t5r4uhu0tscqw380t6hqmvrgyhlrj3u43vsm43,200000000.0
312,bostrom1x8r0ktn36dsxsadnp3863txyd9pksrp6awcuaa,200000000.0
313,bostrom1pzxnpyvxr6x9z64y6w3ctv0cvcx9sp90ehj960,200000000.0
314,bostrom1w0u83ty3nmflg9846zmh28u0hweccs3fzfpx0f,200000000.0
315,bostrom1s4ytylknecgkp7sp3jgf2f5lj7mm2xxz0f9rl3,200000000.0
316,bostrom1vmfs06hv80gc8jcpzu93ld4494azendxfalh2g,200000000.0
317,bostrom1vesdfkzd36m08clhvkpusq4gv0dnqm28rm2hey,200000000.0
318,bostrom1v9p7ukxpw2yjk7eqm8720vkgqq5qlk7w3jqgzu,200000000.0
319,bostrom1v2fzs3a8mvm4nhsfcpk85gt3d8rdacv6zggl9r,200000000.0
320,bostrom1uz3xp4au0rxawmct6ffj0u3le7uglyza43appc,200000000.0
321,bostrom1uym8hd4pum4zz2mpkf93y8435u725k97e2c38p,200000000.0
322,bostrom1uspnj6pvq0u78d8qux8lz6p24dzm998phldqgv,200000000.0
323,bostrom1undz2328av9agfhaguqs8zxzejv5zqcc9grdmv,200000000.0
324,bostrom1ukgaegxryydqckt6fgrt60dajxq758x9pntmhh,200000000.0
325,bostrom1ueywgan39tj27pdysq0d54cqvcwyggf6eves07,200000000.0
326,bostrom1u8yt9tvnwvvvlm36w97nyg27ue797hrvkz6eux,200000000.0
327,bostrom1sntt4y34tghn45vw97az7mz4vkcw8kgregkph7,200000000.0
328,bostrom1spndx95pckqnmjss6emff6fyylasg66qzdfv6v,200000000.0
329,bostrom1u4427txgc9pulkuu0wk4v9cjxqa0dxee5az972,200000000.0
330,bostrom1tz4yrvqlw87e74n783n0da4pttay2ypsfq6668,200000000.0
331,bostrom1tyzmkpn0axquu4jlht3lllsmq03um8kn5cu5pt,200000000.0
332,bostrom1tx6dnqh0nnj05uuell7rhnwhennscehlnjylxv,200000000.0
333,bostrom1svwchckmrrkfl7py7l2fz3esla7lwmalld4yr2,200000000.0
334,bostrom1teyn0utv6yhnwux44ycfvqh6z888pvjaz9cz6l,200000000.0
335,bostrom1t9xfg2kurjlvnw86repcpte3shpgasdjge6a7t,200000000.0
336,bostrom1vpp9vy0fnxxw8yk5t2cctutpfv8pprvyhnjw90,200000000.0
337,bostrom1w7f07762zelhx4spzkndmygh2dz58g3nn58v7q,200000000.0
338,bostrom1pzyt3y68zcnvl7hkvuffqfedccaptf6nt2x8ya,200000000.0
339,bostrom1wdk6rndatlj8dpxq799vmu50zft7xk5768ej2v,200000000.0
340,bostrom1q22fvnhna2zg2g2xm6s5587w8fvsh2zzfeey68,200000000.0
341,bostrom1q2ajajyu0t544tudcnvk7xcznerhylz36p5vtc,200000000.0
342,bostrom1y9tvvunr7uaqjjw8u6xn5muypq6pheyz5gygm3,200000000.0
343,bostrom1q8ajen3vu5v5uu4czkvqasqvw827dz2nqq6d0s,200000000.0
344,bostrom1y7ku6vf9vq53pv4y6lw2zjn4d5ul3javm92whz,200000000.0
345,bostrom1qc4t2q45f826cfc7k0y45ma8f5qrrfv2nkly33,200000000.0
346,bostrom1qcy673rd8a27t48ry6evmv6as7fuetd8cyhnjn,200000000.0
347,bostrom1y795vkzvczrauey63vmvvcjr84l3fjheqd8f38,200000000.0
348,bostrom1xz2dkqrnrvq0ezc0vxtcvhwy39xr63vxzfedsr,200000000.0
349,bostrom1xvsukg4tltfzduw0lsvgqyrhe6rzrlp472ln92,200000000.0
350,bostrom1qf560sekun7kjsu4r0puey5u4fn90025f4q2p2,200000000.0
351,bostrom1qkltelhy5zsr4kfrefvwsupxyt6y9skwjpd7h4,200000000.0
352,bostrom1xc6jdlqd8gd9e6p73xdc2yw7ad3tnl8w7j4wsl,200000000.0
353,bostrom1qsm0ujra4vdwymc5vrtey2rvalyq8392h75nr4,200000000.0
354,bostrom1t7gw3d2jz4qc6k6umgkazvfyeydjv7l6nym265,200000000.0
355,bostrom1wrtzl04mxs2en94ysc5p8mvqc5p0culr9w9m0n,200000000.0
356,bostrom1r7grd2sazgzsy8y0c8wlsnjyhdc0sq4npr0v4q,200000000.0
357,bostrom1wr0mqeyea45u9av63srtvgr553nyg6l9p57ezr,200000000.0
358,bostrom1rzr7gnkm3kdqmzqya7ky98m8tnnmtet58deav0,200000000.0
359,bostrom1wh5gfxyz8x95qyjlc2s24h3czr60vfehwt49xa,200000000.0
360,bostrom1s05hsv6fxhkpclwxzgnlfjjk7qdm78nmpchj08,200000000.0
361,bostrom104rtaftr9xmx6dcakempk590tfxx4ytddqcj97,200000000.0
362,bostrom1zyws7rajm9f3ql6jqqpzvnml0aym9vspd7tjxk,200000000.0
363,bostrom1nscf69wvc0wkgqm8ma79qv8cr6j6zq3dt0t898,200000000.0
364,bostrom1cjeg60652ueyu5222l3atmm8vrhlq4tfusnswk,200000000.0
365,bostrom1809klqrjjrs8ch2gtf5hmmfhysspkrr894rmhm,200000000.0
366,bostrom185tek8r0ptelug0erducctzc4d83q5np3339k5,200000000.0
367,bostrom185y3kgv3e6t4sue0a55jyq88hv76th3urnca4c,200000000.0
368,bostrom186tpdptavhzz7fg83vnm4r2y85cfqyg6sntmun,200000000.0
369,bostrom189tpr8vg4qvwn7fgs6szkqr25yrammvvlzx0zr,200000000.0
370,bostrom18fudz7p6ah9yvdr4p9aflp8pgzngx84cem5lra,200000000.0
371,bostrom194097avwy9a6h0cvznev232z28h96rp2q3w3uc,200000000.0
372,bostrom197h938dvw52kzf2l7gke2u5tcz3grvlexeaq0y,200000000.0
373,bostrom19rfaqnnz5fy3qct8qxzany94t2p7h0rrc75lmz,200000000.0
374,bostrom1a57rc9cnhdn4l843ca4990aqldh5wmq0uuetzg,200000000.0
375,bostrom1amletsu7926696dpeay8wrewqgww5s7yunjjxr,200000000.0
376,bostrom1ayc0pueqve9a3xjpgwh3p4l6hjlyvfpvclvldm,200000000.0
377,bostrom12w37894jf7rt2ck709rk8xa23lz3lg9tv93tlz,200000000.0
378,bostrom12vexhfe4m9p9szsqvzsalssf8sxluj6pqx8gr3,200000000.0
379,bostrom1njpfrygstn6r5awzp77keyhkl3wfhzmvdz2pug,200000000.0
380,bostrom17vw0qcu9j8t6jhh83sjrzj07nwg9nndfcpw9g0,200000000.0
381,bostrom1clk49u6rvv8c40udn9qgp0s8hv5uvfcgxqptky,200000000.0
382,bostrom1clr05sms7eklm509ger6jdzhgheafskv4wwxrg,200000000.0
383,bostrom1cmhrs08sqv0823mj057svp8jerp6avne6xmtrc,200000000.0
384,bostrom1d66wegxpllcsnrzv9saqugpk2dausa836qlqaz,200000000.0
385,bostrom1damlfdlp8yynjvrmv6pd3t33f4currrhe4cm4z,200000000.0
386,bostrom1durjade4he9l23rw38azruzfttpmc8223n6r87,200000000.0
387,bostrom12pafl09rqzcw7d77qs63pg2nlsgvc3dsfxyzum,200000000.0
388,bostrom1e08w7wrjn05gl06xkwnlfmud5f6trdkrf0drg5,200000000.0
389,bostrom1e0c3ehnfzvcxvwh9fgzyfc2vqshy9w53du7hnv,200000000.0
390,bostrom1e20dl8se4v2ev79qcay3ag7uf5t98gampz0d48,200000000.0
391,bostrom1e63p9zdn5xks5ge9gj2y9gfkl5u0jgkvfrnhzl,200000000.0
392,bostrom1e8dsx8yx9mjn8v8egz2n5vafkymqw98wy4z6re,200000000.0
393,bostrom12d3klseftxsfs5xmvjju339enk8xcvg5y55qvl,200000000.0
394,bostrom1ejkkddkuw63zn557l0lvqq3gmjcra53ealmy2x,200000000.0
395,bostrom1808q4nv5qafkk8ec9h56wwth6sl5a5yd0elve6,200000000.0
396,bostrom17tksas9e4nkp25vgwcsd7z6y83pa6u7sddyyez,200000000.0
397,bostrom12c8kh7aaz2gg0l4nkd73t58nhurdaren55atua,200000000.0
398,bostrom15pax03gsgw84lsygpxyyvtthd8fswrqp7wjs7m,200000000.0
399,bostrom13nef2p2g48kmj83m7f0ey76q6p9cdyrn03x4tz,200000000.0
400,bostrom14c8rllqzmgyrkt8aeyanprl7g3adrlc2flq57a,200000000.0
401,bostrom14q65nd2ft893dagpln4fq39wutv2xmpe3kc4w0,200000000.0
402,bostrom14tjwqqyha0c9r0s29dm0n0zdpdc4hfrvn7jqsq,200000000.0
403,bostrom13855g4d5pfhtnqemgp700qs36qpjdnaz0dx2m5,200000000.0
404,bostrom150svyax8m8dwljwenc8xxtsg0avud07m5frlrz,200000000.0
405,bostrom152xtf7tvw60tyhls32wwc9ypehqzf366zjkeeg,200000000.0
406,bostrom15884n6qmrwq8gjuwtqh6q8z7vx500n5s3djcv6,200000000.0
407,bostrom134llrhdus60n7853fn3ulmx6uy7evsx3ltzstt,200000000.0
408,bostrom15a8z9l8ufw8v8zdddfhesnmfzwwhua7axrmfxl,200000000.0
409,bostrom15ak23s0usm36hv2e4kajhe0yx592hw474p3gkq,200000000.0
410,bostrom15cq4l7d6v43rtv493cps3c7tpsf26d83pseqwn,200000000.0
411,bostrom15k9z24v0thrxffetjp97493ec89zlz7re07pjj,200000000.0
412,bostrom15njl9exppdfms5fg4zz9wafn4a95lfj30ftx58,200000000.0
413,bostrom15y8g5ggq2lslncdnlcscqygyesefmjy0t4cae3,200000000.0
414,bostrom17ssaukj47urfj6c8cgywyz9xhgqz3tnpy7n5kv,200000000.0
415,bostrom167hs9ma63wd02xym0vjw80uqlekt0cs54ass6v,200000000.0
416,bostrom130avjyegx7glgnqvraetqj6ztacrqv9kdwawkj,200000000.0
417,bostrom16gtt4cmrvg2us2rgecym9zt65zet7qq2euzvdf,200000000.0
418,bostrom16gxdwa79rsvkjaawpcpswthgahm56p4mpu8fe9,200000000.0
419,bostrom16jvmfza0q60umemx2pv8s5kle2h8g9x6jj9fkq,200000000.0
420,bostrom16kqpk5jg9e5ucxv3e003mf48yuamw4ce5ww4la,200000000.0
421,bostrom12zmexhujvw7j82la9uslzfl5g29erpysqt555s,200000000.0
422,bostrom16zykdjnfjdy5cy3phuymmcghh8x24eah2cmmpu,200000000.0
423,bostrom176q2gvutyk63dzknylcvdhp6lyjwu5w9fdmmev,200000000.0
424,bostrom12w56mhf4nsfchquw0sgzwn72qkzvfvquxhg6dn,200000000.0
425,bostrom17kwvcuvar02ldacltr48373rm74z8lfkcq80vj,200000000.0
426,bostrom17llhhwjmglhhqumz72e4jap5cj39r8rwar7zzv,200000000.0
427,bostrom17qkfq2uwags5pzplrfqg2elhn9s0pfwja4mgeu,200000000.0
428,bostrom17rg7cldfsqfmv53n6r7qmjmcge7ucxx2hhum0q,200000000.0
429,bostrom1epcd5upewwa7s20u6kgf9uywa2f7c3yj6zaeg0,200000000.0
430,bostrom1e3je4h3vkxywt2sf7mudelhf6zrx405yfgczkf,200000000.0
431,bostrom1evnwfeuqsgkjwe5qwe5acyy6m4w5ch03m3e7a6,200000000.0
432,bostrom124ll3q05an955eh26ygn34u5gtm9287arjrgj9,200000000.0
433,bostrom1ke9xxd3d6y0ttduac062zvv3r0jtakvhkvqcjz,200000000.0
434,bostrom1kae5k3nnzs3q7tar4ec3w29w4avd8saqujpjk5,200000000.0
435,bostrom1k879z65mwwwu4jause7galz0hlsqqj4rtah7r6,200000000.0
436,bostrom10v8qjj6haddx7wmnr65mcsllu8xunkee7zg3z5,200000000.0
437,bostrom1k24kf4reet2lstvmkx9a4j0r87xfuqeqh2lprz,200000000.0
438,bostrom123wttw3lu62m7lcg23rkwr88cvv8apjmvkuj9f,200000000.0
439,bostrom1jsdfjw0pjjj5thg7z2tpm30njusrlsagtac7rs,200000000.0
440,bostrom10r2sn7sasanc0tuw5wzupxvlpht5uv267her62,200000000.0
441,bostrom1jrp04lvvpzkyylr4l7e5xp256l9yd4hdhrpmls,200000000.0
442,bostrom1jn8cp663fl0mv6k55xvy2lr6s0r57zg0v6gzr3,200000000.0
443,bostrom12arnsa069zhad0e40mlgy034n7aq77e2nxdven,200000000.0
444,bostrom1jmdtfuxag0deeuyxmj4ge2mqhvc200hlmzyztf,200000000.0
445,bostrom1exul86z68fzck5jra7jp8xdwvmfz5p9qyuh8um,200000000.0
446,bostrom1jgvy2vr96auye3er6n3tkhlu9hnxs6h3a38rpp,200000000.0
447,bostrom1kfz37afuxfyajrzk7xv6937xc0jsq4zd0ce7dz,200000000.0
448,bostrom1knpgev72f2empt8j8gcn24my8kdasy2lcezjea,200000000.0
449,bostrom1jdypscylf6hjlrlva03tx5vqqkcdnllg6rpza7,200000000.0
450,bostrom1m9x4gg6frezyeqldxdz4dvegxpcytxnapgykwu,200000000.0
451,bostrom1nhkl9r84zjucmjswhddwq8zgpun5yks5mjk7xc,200000000.0
452,bostrom1nfdyvvjy5hum8gpgmt29d0m5y4te3ekpfyz7pw,200000000.0
453,bostrom1n0wkta56ktj93nzpe9amkgrzq7rhzt3gy6m8uh,200000000.0
454,bostrom1mzn966mlprxgkvayrqu209069px0qwz7gzn799,200000000.0
455,bostrom105c5jk0xwzlk4pexgaeqkxq0xadtqchc4lmev6,200000000.0
456,bostrom1melp9r22clnjzzudd0thvs5zzveqfjyl9xfw54,200000000.0
457,bostrom1m7y6qezuemqe6n535z7s80ee8zw4zg486vr53u,200000000.0
458,bostrom10pqp6py9pqtagyde9tnkkvakg3gqsnq7lgzxnp,200000000.0
459,bostrom1m3yh7j0jefp9dl26cz8fqexfg8tds39lh957jw,200000000.0
460,bostrom1lk7m28npegzy0sz5s06sy95n27yzrj4d3rytdg,200000000.0
461,bostrom107v45crxqedhmf4yqa9y98v99wm2078fwtklsq,200000000.0
462,bostrom1l9yx676futn4h28rxupsvk7evl9s68hrufetdw,200000000.0
463,bostrom1l8hx9jxul439uyjve4zn45nujtx9gmrw3za3vs,200000000.0
464,bostrom10905rstxf5tzj0w6gguaa76ma7s32v48um4w9z,200000000.0
465,bostrom1jet9jf456dja8vqlhk407l06yvfehwzuvjaynv,200000000.0
466,bostrom1jlu5u2sj0afddmcj7lxfy0ng466s8l2qdjz24v,200000000.0
467,bostrom13s4egz6pqg6a88dunme3esuee5w7qlkjttcs08,200000000.0
468,bostrom1ggh3zff5paq5c3r2j34mquq9lrcc7s0nvfnuwz,200000000.0
469,bostrom1gh8tenvx2sf9kj2c359ey6s5k0vzlrl7z4t59z,200000000.0
470,bostrom1gp5s4tetnk7ng49g58uhn2znfpmgs4cfdq4ns3,200000000.0
471,bostrom1jcj0w0e2khy0asm7dz8883xnepzmaxylwez7j2,200000000.0
472,bostrom1gtma98yjsx43zc30j99t7t0tmdjt2gyp9e7g0r,200000000.0
473,bostrom1gws6ulm3u23txc6p8kv6ew6e2zn45udrwjkdqm,200000000.0
474,bostrom1fwx3u5w8qyzp8msv2n9umajgst86dnuqrsft0g,200000000.0
475,bostrom1ftyx5guwf39fz4nc5n5nc9fua36cq344rm2d43,200000000.0
476,bostrom1gywad2frusetg26dyh83cfaevacravashyjwg6,200000000.0
477,bostrom1h9k38zr5a532jzl0hsker9qz785m822zmqw974,200000000.0
478,bostrom1ftkw5j528j94cajk4rvqum3k7mhhmpvyc8k7yg,200000000.0
479,bostrom1h9zrqgwcjtul3s9qxf0hk0ym9alm44ztywkfyj,200000000.0
480,bostrom1hjjsjgv7sx88mxfq9y44ql24xs76jj3w7y9ff8,200000000.0
481,bostrom1hjz37u09vws084cvwjlr5t27wmsrzm9tmfspu5,200000000.0
482,bostrom1fm842pq6zxaqs86fm30xv459gx7hm7f0ufujvz,200000000.0
483,bostrom1f9nx8jrlx9pvns70edanu37mxtm359k606qyds,200000000.0
484,bostrom1f6tmyjffs0p7f6xeh25esjhawxu2kll9j00a47,200000000.0
485,bostrom1hy8dexwz6ynlnnaj8ge7jvmzs4c6qmz6yh97lc,200000000.0
486,bostrom1f2uslv6udnjwyqkdngc7rswp5vkmgavzgy952g,200000000.0
487,bostrom1j39uxls4clq76ej7mk2tdskvql2tdp2zek8g89,200000000.0
488,bostrom1j5wpswepyxva5vupvg05pq6jzqh7ttdvepkhp3,200000000.0
489,bostrom1exv982mrkyfd967xv7fam7lq8h3ce3dvcnd4s3,200000000.0
490,bostrom1gffprg0nuvj9ve39s9rjhjp04u7k8xwan2tzff,200000000.0
491,bostrom19uryr2zuxcfdevfq429jng9a2evxwadlsky04c,198757551.0
492,bostrom1jst67u54vquzvun3dawpmpwyx5ar8mayaak5j7,181160067.0
493,bostrom1kk79xcsuah7ckvunku78094gyh7900ehkllkur,173703544.0
494,bostrom1fhj7pkuvwflr7z7ngp2v9tj7g58aq2tjgvqfaj,135097195.0
495,bostrom1l4krahjfp87exsmumzpnrfeaer2gsghpuwhfp6,112519320.0
496,bostrom16s7gwc944patdynnfnvac0jh5u76wsnflty377,77674844.0
497,bostrom137eezcxcyqgt6kshfdfuvnsdgwpujyje2l8qdz,73708712.0
498,bostrom19wtkh935tx2ut2n4m6tjvkfvew4shaeezfl7em,59855356.0
499,bostrom190y8vwhmyjdnk7cfutcm7u8haw80xyejdwxsql,56952126.0
500,bostrom1rfh303jsl5297sxgs5txpt97lvxpjt4he3yy5r,54988260.0
501,bostrom1a2kn43nquua6gmr4n42htmjpceqj7fzushe28h,52853070.0
502,bostrom1uz39kh64w8p5df034fh6g5hwpdq8m0h5rx58he,49997750.0
503,bostrom1u74s0z4ft63c6zz7g8xs62esdtdjkzuk4zf0rt,42282456.0
504,bostrom1n89a8avc4j7cv75lfsyynx5kazlk80ar5qcdx6,41000576.0
505,bostrom12u6qgyrdsy4xmw04vfkkkh9a9tqzw66g59hudt,27886903.0
506,bostrom175tm6fucmk0e29cfgzaud6kqgksy25p884kjx0,26259431.0
507,bostrom1v46pz6ddetfc3tnvdr28ss0l48jhazgynvp3c7,14979552.0
508,bostrom13nrdf490fsuv4rwjp02hlyvalqjkn5u6xxqvqz,14925385.0
509,bostrom1fp9q2t9zn9gr5qjh9wljxuavtcsc4h8uqgnm2e,12175972.0
510,bostrom158mysantvvk7x65tfhhuu8q2va4ls34r54hk78,9819332.0
511,bostrom1clalfxmsrqdgnqq5uxlx0mc983pyp3wq4xl03c,4713279.0
512,bostrom13zf8kghx7h5fyttk6xdnjqn9c87z0rd36sfqjw,4320506.0
513,bostrom1wf8alywyvlxy2dqfe38efdpdmuscfpf4jxvg6r,4320506.0
514,bostrom1cc43k76udpd3xvpn6md76zz3ru6nvcnreeg2eq,3927733.0
515,bostrom1l5x6kerswths5xl0d6672y9yyn9mg2vw8yz59q,3142186.0
516,bostrom1mn8ev805fde2xswght0snwfayfj9tn54dt24zg,2749413.0
517,bostrom16vc2mjjfxx2h5m6jpdp4nqfu5095qaeeq27qxj,2749413.0
518,bostrom1qe4sguqg8ztlyy7psf7lzwr4ahph9j36k5hltz,2749413.0
519,bostrom1jmhqgld7luvuhh42wac24z6nlggjvkc7fzgs62,2356640.0
520,bostrom1eq2h9enjxsg5s08scr69lzwde8fl79snw20dc8,1571093.0
521,bostrom16862syzdtc6h0sxz92jhnjjas5yhhjgzvyewwd,1571093.0
522,bostrom1qjknpllzp6w6qsxxjx52zxald29wpyzljznzdv,1571093.0
523,bostrom1dx8mvxfu6mpfnjehvdkp9lsvu78ek2gjr7r766,1571093.0
524,bostrom1latzme6xf6s8tsrymuu6laf2ks2humqvfcz7m6,785547.0
525,bostrom1ec9da8avgv7tnvsx3v8g8veqrhlqq26lnncg5t,785547.0
526,bostrom1c7pv6zyza76f3yhv0zvjc042e8m7w796qmvkse,785547.0
527,bostrom1yslufs9kq762qty0wh62c8qtlpm2202ejmw4ef,392773.0
528,bostrom1jxpe7neu764uasz5y5u4lrr5jtltv430gjm9dw,392773.0
529,bostrom1c4h647a9rj8n9zye5ttmh9chpg66f3ffdvdds0,392773.0
530,bostrom1kjhdx3nkh6krdhryvjzkq33xwh6wsyy7y8ark6,392773.0
531,bostrom1y675phjdvw576ahlcmlamrzr28rjht9mx709lg,392773.0
532,bostrom14ysuwg6p4fzfaa6tg4s3hazu86pfevsw4cegce,392773.0
533,bostrom1y935ede6znmcvqdmn6mnl2aa5zxcqvvracsczu,392773.0
534,bostrom1hq8d6pu2l6wkrwu9jxcqjcu55g8l43zxmrd6dk,392773.0
535,bostrom1kz6s2mp4rg7plj8p4qqe2wkegn4ldw3ak2a7qc,233827.0
