,subject,reward,audience
0,bostrom1d8754xqa9245pctlfcyv8eah468neqzn3a0y0t,360000000000,investors
1,bostrom1qn8sr2hzmktlecusdtxj9hwj0upnm0jft9snar,4000000000000,investors
2,bostrom1pntx8ql2v7cqxu05etg8c4v0r2vz7qnq9uqmpy,4000000000000,investors
3,bostrom17a7xxqa4drnalvv7pkxrkxqer953fdke3ulwx4,1000000000000,investors
4,bostrom1s4czxghmh29aw2ldynk8r9lnkfccw5ph8rjpxa,4000000000000,investors
5,bostrom1s4wntr9selfaznc2ezjkwnwt2y0terx9tqpda3,1000000000000,investors
6,bostrom1qwzsnnuk2u6avvh059c9p50gqqquvcu5svvwrs,4000000000000,investors
7,bostrom1g07gj9ph0r2hjx6ffqn8vl38u4agd5mpqx9m7f,4000000000000,investors
8,bostrom10e3rqclgjz4m4fnx2c23jupcjpyuvyx3x4k7qj,1000000000000,investors
9,bostrom1t3222ju7ssu58xsm3m2xw445p94cqn2qrex3vy,2000000000000,investors
10,bostrom1edlrze5f48jjaw0wxcve4asqqf2tcjdl59ln8q,2000000000000,investors
11,bostrom1ttd4h585vgy29gj0xe0p338drvw9w4m4hzwj9p,4000000000000,investors
12,bostrom1ngd5w7j4u5ar5xh7vzuwqqznnhhcjmnz0s6kpu,1000000000000,investors
13,cyber1m8yf3g2m9p7danjvt4ga6vzewy380pk5wwt8jl,4000000000000,investors
14,bostrom1fe5mspz9jsq6p9hqqet86dwp276635l6gacspa,1000000000000,investors
15,bostrom14nzyt8wmx4g6zkeluelukamgsh5v4xgnc25k6j,400000000000,investors
16,cyber1mcslqq8ghtuf6xu987qtk64shy6rd86aw7c4t6,400000000000,investors
17,bostrom1sng0f47cuvx6edxaujh24wc3dvk94q0w6r6smh,400000000000,investors
18,cyber194pp2whvqynxnfyw5tqy8fzy2kxsugyr2gwlyt,1000000000000,investors
19,cyber10c8znaj94y900syues06dz50hw6y9qpknyqgaf,400000000000,investors
20,cyber14d92r4svhl4qa3g6q48tjekarw2kt67nvcqwg7,40000000000,investors
