,validator,cyb
0,cybervaloper1hmkqhy8ygl6tnl5g8tc503rwrmmrkjcq4xvhhf,294594691430
1,cybervaloper12psudf4rpaw4jwhuyx3y8sejhsynae7ggdsu2p,289014488663
2,cybervaloper178q202gz0093uke0jy96psyya452rt8a9x5uyt,285239999451
3,cybervaloper1kr6udadsvdjymq6m75un4khg27t25st2k2xmyn,255496772589
4,cybervaloper1ymprf45c44rp9k0g2r84w2tjhsq7kalvp7zrcs,249028568078
5,cybervaloper1w8ap0ns4d5fagjfwvph6t99uet0cwv6y76w69g,200997782490
6,cybervaloper1svm5wl5jf4p7dwemj7wh0p4egr3js6rq0xjjs8,197153970492
7,cybervaloper1gnnd2eaeqpp6lsd34tnp6j0m85h6r9qgthk64c,194917719034
8,cybervaloper1t0hmc79ht0qja92p6qgxn3ee3a3rzqutg82ueg,188630461585
9,cybervaloper12q68xfj4r00nxnjrqk742rf0z2w6jmwaacq865,183750995527
10,cybervaloper1ggc9sqvj0uhnzwxu5dyzcr05shwd2vv2v9psyt,180243413335
11,cybervaloper177y7sqkxmvl22j632haf8y9gv0j3weds5e4sd5,161772072332
12,cybervaloper1zhy7l8phhpsm2c6xl9c5arcu0z90clynm90gh0,161481707259
13,cybervaloper1k60sfzh3ecyqfv36f7zav0089077e4zk33mslx,146840247453
14,cybervaloper1kpep8dl93ud4wgpws3tcew6as2s36c9v4p3977,140997260087
15,cybervaloper16lvsv3w7rnhcm079v6j9eah3xd0p3pd36w777f,122742180846
16,cybervaloper1mnrwpdlnglhtqwa55fa66va0j3fv72nvjm5jna,106192910312
17,cybervaloper1dt9lwmuq8rkngm5gajxchqhpcnavgp7mfudwn7,90918587064
18,cybervaloper12xsg4qm4k5z48s79zdsz84jlhv56kmta449z4y,74772629353
19,cybervaloper1dxpm2ne0jflzr2hy9j5has6u2dvfv68cexacel,74273271492
20,cybervaloper1my32szlwazg9x56xqvsvtp0hqvpzm0r4cgh7yz,70179119586
21,cybervaloper1g0ap9fvex93yzzj69uzl74942vjvq8e4d78qac,67992083477
22,cybervaloper16zms8r32vad3z8hl2vc6wrcnanwmxf0dvwtla6,67229160818
23,cybervaloper1d3zlsrjyl3tzp3aly7vjduhrtrtvkvkeeeqx08,63422106566
24,cybervaloper18jwk949jqgq3j2du2dgscqxqkkqw5rsjd9ans2,61558395847
25,cybervaloper13fwhvawke6867s6raqux25fd24t89j5hrhgp45,60883067675
26,cybervaloper18z9vsjffvggluxcxfqwsmrz02v37hx2e4ya023,57929970902
27,cybervaloper1lnkg57t7mvg5mcl7kdkevtgr9wlf6f9q0cx3fd,50221478847
28,cybervaloper1dl5df5g2xwj02e93k547etw2ergvc3a2t44j0e,46480474242
29,cybervaloper13ume6mqte5h9ngx2hh6ngc8aham7x0k65ja80q,41813199988
30,cybervaloper1ldjugf3uj2gwkmmsf5japfknf96zv6hw6l044w,40841467077
31,cybervaloper1y9zkl7uqjev899swng4eqfuurwaxpchw9cc9ar,40330418998
32,cybervaloper16lf2hvzy4n4gvtx37pgkkdw2e2psfjjd9qnlg6,37988147654
33,cybervaloper15zs0cjct43xs4z4sesxcrynar5mxm82ftahux2,37624877989
34,cybervaloper1v5jqg6k7mszmchhz8kyfml5h4e2txct9kmskzw,37418729590
35,cybervaloper19ys53t55r725j882gjcrnf7s449gdrds4wtu9w,36908973741
36,cybervaloper1en69twaxmv7xupy8lq7y539dpecx7yz8vkhvss,35149508757
37,cybervaloper1kgq82m6z2jttytv7fvwy2rklhq5k03gcwwymqf,30494554808
38,cybervaloper1hvk6s053m6qdlz9kwllgldwf4qp2c3mrmwymnm,29370149824
39,cybervaloper1ch6nukdgj55c9sk4h5t8spzhahuuvn86vedk6q,27485323135
40,cybervaloper1rqudjcrdwqedffxufmqgsleuguhm7pkayku5pz,27363284437
41,cybervaloper1qgqkc9t3pfsp6yxjwds70e4r9y0p6reslsj0zr,26376882296
42,cybervaloper12kd8w45rqxuwpwqvpmdyvvdey9ezeqhagvjc70,26208333897
43,cybervaloper152kqs8p7d3jy6kn4uk87ve3alkuqjgew0ges4e,24799790071
44,cybervaloper1dn09uyhwmv3ratntc7c603vczgrec32cws95cf,24175157388
45,cybervaloper1qezgmksavgdvcvf9ckhazfy3jfw8whhzd6dqxe,21979059507
46,cybervaloper1d552nfgekkugdgxw3zl242qpxapl67jfjml3j6,21555502893
47,cybervaloper10vpygn9ftv85ra7j7qpewuq5jdgvpjmenxvmkn,20335729382
48,cybervaloper18naxcfp2s397a2ucav2m53f003uylk3qxug869,19980209562
49,cybervaloper18t3kx877vyvstcvn50cgn5w6hppe8ce09elpz3,18546327724
50,cybervaloper1kfqv2fzzu6dgwnf6snql2jslwdws07flw3r688,17879700159
51,cybervaloper1ggayl03vvv763az6eez66jzwuunyqkcu50xzhf,17754934798
52,cybervaloper1fjeq0urgk4x0s6pl2p2fes8c95426amp6xd75h,17601345097
53,cybervaloper1jgh7ghrcr47tuahawzvg3svv2hxkxfx5cu7f63,17333444802
54,cybervaloper19y467lyhqlpa52y6snq9cxw47xhwq0th4cwl65,14256149914
55,cybervaloper16ge9uqpqf78jdt0uz58ycalhtg59w77qlu2453,14222312706
56,cybervaloper1463la66ac89tmlwgvx20c4d2jv84ekzsr0ru79,13368713572
57,cybervaloper164k2s2s2td6a30d3rvnv93scy3v29psw3tsc5q,12701785716
58,cybervaloper1rya5547x4lrwc2npd63s89ny2dvhamv9fs8wl7,12090950492
59,cybervaloper18wn5kyxewwk6qh97493xtj9gufpmqserdykng9,12063356572
60,cybervaloper1lljcf37yxh24l3v4kwqsyghwz4ywlg6u835ajz,11645695552
61,cybervaloper1d7n8znqg635yxnzlsycnt6kut8z5du5ydjaq6j,10958899451
62,cybervaloper16pdckvu70ufzvm8avd9anga6k35nu7axqzwph6,9792986284
63,cybervaloper18txzlmkqf264a2awhey6lmeq0dtv5ex6p5tzpl,9333557553
64,cybervaloper1mmtt0cnsgwx3t90vs4tn9k08kw8xn4v393fz99,6701991111
65,cybervaloper1mryr27k3h8kqr5ahj82v0ym2xexdewfcp66c3u,6310270182
66,cybervaloper1gg73t0eyrkqf953waqxh6uqah62p46jyv7thxc,5787292447
67,cybervaloper1jx0az02ccnt4mgj2r9vhvycsdjsztrrgf00f62,4220671315
68,cybervaloper1r90j4656xsug2hkj57a3knqcs9huh3ear79aw6,3475567070
69,cybervaloper1f7nx65pmayfenpfwzwaamwas4ygmvalqwetkam,2952355930
70,cybervaloper1zl0t5703q42qx7drxsgl9thjwlul5x6uhtk93g,2742969308
71,cybervaloper13q0m4hw6pmajqdqn4g464vzmst78sf55jjz2k0,2064986311
72,cybervaloper1cjyv02cja896rr5y5lks79enk2nretn3le9nr7,1417622893
73,cybervaloper16qu2ymnzzjn05xc6yszjy50caaahcahdgzcddz,1362390306
74,cybervaloper1jst67u54vquzvun3dawpmpwyx5ar8mayeyhlt9,181160067
75,cybervaloper16s7gwc944patdynnfnvac0jh5u76wsnfmj9689,77674844
