,timestamps,txshashes,donors,donates,memos,share,distribution,evangelist,evangelist_address,cashback
55,2020-06-01 19:58:12+00:00,48411181CC4FA496219D80637976CA44F37AFABDD91FAFBB22056D16B6E30FEA,cosmos1qn8sr2hzmktlecusdtxj9hwj0upnm0jfgkyqry,3000000,thanks to xhipster,0.0001988281120122267,19882811201,xhipster,cosmos1qn8sr2hzmktlecusdtxj9hwj0upnm0jfgkyqry,300000
56,2020-06-03 18:25:20+00:00,6D05A73F00B44290B31B175D202E57B00896A1A1D009B8D802E36D77F6F771CD,cosmos10556xtnp39nvx3ec3yjafug662pyt6afyx8xqe,1688000000,,0.11187395102554622,11187395102555,,,168800000
57,2020-06-03 18:29:01+00:00,407794CD279903B31DDC9F1D26E1E364584DFB91C0C0196594A983035AC14975,cosmos10556xtnp39nvx3ec3yjafug662pyt6afyx8xqe,774827,,5.135246318203252e-05,5135246318,,,77482
58,2020-06-03 19:28:12+00:00,7771CB3A77C63E080818FE2A9ECBAF053E94C04F21DCD435B547F1A3C5B1C7E8,cosmos1ftah3e558ww7xutn5w8h7vrqa9v69pntpc8s0x,10000000,,0.000662760373374089,66276037337,,,1000000
59,2020-06-03 19:33:05+00:00,01A72BF505E414309635E3D24CB039140B7E62528BC0C168B473FE5CC57E7EA7,cosmos1ftah3e558ww7xutn5w8h7vrqa9v69pntpc8s0x,820000000,,0.054346350616675296,5434635061668,,,82000000
60,2020-06-06 09:55:13+00:00,1DFBA61720CF3C07F062302357D9E66EF6665819444546371F38F76D6D0BB2CA,cosmos1sng0f47cuvx6edxaujh24wc3dvk94q0weswr9s,100000000,"cyber.page, using Ledger",0.00662760373374089,662760373374,,,10000000
61,2020-06-11 03:13:01+00:00,9FC3A8967D60DEB37C8D4A6F493B84EE061DD79F7F799A01A1680F3AD0291B2E,cosmos1lpfs6xv765u4yxr8rlyn5ux0g2a8tyt9vyyqrh,80000000,,0.005302082986992712,530208298699,,,8000000
62,2020-06-12 03:18:02+00:00,025FE7C0E79A648692C4229E802CAAE4C43FE79461357C2C6448415E7D712872,cosmos1k7cl9ya9qq30c7m4rvg3823hrc8k80eegncyvq,13600000,,0.000901354107788761,90135410779,,,1360000
63,2020-06-12 04:06:34+00:00,86833BA1C685604CAFC0CB95070C730FE90201FCF540F68CBF7486384D305583,cosmos1k7cl9ya9qq30c7m4rvg3823hrc8k80eegncyvq,6400000,,0.00042416663895941697,42416663896,,,640000
64,2020-06-17 21:24:42+00:00,7E89CD4F93259DAE3862E25D71A0DB48B581B3A250B6956B0DE1A06DA529E418,cosmos1sltcfypwms38jjj3g38rg7ldx3e6uqrzqqz6mr,100000,,6.62760373374089e-06,662760373,,,10000
65,2020-06-17 21:31:48+00:00,C780AAF5D310017009E7D736CC6B23423C694517FF85A4118D3F27EBFCF0A418,cosmos1sltcfypwms38jjj3g38rg7ldx3e6uqrzqqz6mr,100000,Antropocosmist,6.62760373374089e-06,662760373,Antropocosmist,cosmos1n2ukmp0r4m90rr4nszuprfvqpuy4ccf044ehrv,10000
66,2020-06-17 21:41:38+00:00,F0A7808805882E6CE13CFC6298F228A7CAB0911CB40969A51745996F5E244C4C,cosmos1sltcfypwms38jjj3g38rg7ldx3e6uqrzqqz6mr,124291000,Antropocosmist,0.00823751495670389,823751495670,Antropocosmist,cosmos1n2ukmp0r4m90rr4nszuprfvqpuy4ccf044ehrv,12429100
67,2020-06-19 12:24:34+00:00,8E52DA13B939F4314F1D6C5D63B5484E2AFD8A3B5CC4D01E808F2DAC2CBF950C,cosmos16d69u47km5vqdvf6fr8qyhktlacgka7fwlf3aq,10000000,,0.000662760373374089,66276037337,,,1000000
68,2020-06-20 16:15:18+00:00,0A79B6DFA7D0EA0C8896F94DEB5FC4F724B84A73CBDB869E152D206351992FFD,cosmos16d69u47km5vqdvf6fr8qyhktlacgka7fwlf3aq,10000000,"cyber.page, using Ledger",0.000662760373374089,66276037337,,,1000000
69,2020-06-20 17:16:37+00:00,F8446CD39D3AA498FC12C1E02B7A840CA44E80DECF5DE3E2218F91E42ABF1247,cosmos1njsr8tngxtygsc73mrtn5738ztkzqy7cah2y0v,19990000,"cyber.page, using Ledger",0.001324857986374804,132485798637,,,1999000
70,2020-06-24 20:21:42+00:00,7B13086165072CE2D9E2EC364C968BB41C4A406ED10FC503E5FD50178A8D61A9,cosmos137eezcxcyqgt6kshfdfuvnsdgwpujyjefvnnn9,100000,"cyber.page, using Ledger",6.62760373374089e-06,662760373,,,10000
71,2020-07-07 18:24:57+00:00,20E59A97441A6A0354A075F579EB190FCF416E289EBF3C935FECFCA38B0CC5E2,cosmos1tu0e0ggvjtv4gvzcranjnrykac0umnf885ag3y,125000000,,0.008284504667176113,828450466718,,,12500000
72,2020-07-24 19:15:53+00:00,442B938B28C9050FA320BDCE835222139E636DCE836A0448A737C373C6319E95,cosmos1smtmk8fe3qhlwj3h7nynl6p42946qydz0mxkj6,40000000,thanks to litvintech,0.002651041493496356,265104149350,litvintech,cosmos12u6qgyrdsy4xmw04vfkkkh9a9tqzw66ghkr0nv,4000000
73,2020-07-25 09:29:22+00:00,22E73389A070989529AC7DC718270099E68B065BC9C9FAEC71622235D7A82A0B,cosmos1htq7u8gy9muv4fk6st04524tdzy8rv04henm6h,1000000,,6.62760373374089e-05,6627603734,,,100000
74,2020-07-25 20:39:47+00:00,A154C160149F068E23338BD2E039B8B11E40824574E8E7A3BE1E55F6D404E4E6,cosmos1htq7u8gy9muv4fk6st04524tdzy8rv04henm6h,3110000,,0.0002061184761193417,20611847612,,,311000
75,2020-08-04 13:36:30+00:00,6F2E952B7E9E4FB705EB01AE12A40ABC6F4056BA0A3BAED9D9D9E55023191AC5,cosmos1pmaltcu0x97x8j5klc8xluaapkzcvztcsec99f,1000000,thanks to xhipster,6.62760373374089e-05,6627603734,xhipster,cosmos1qn8sr2hzmktlecusdtxj9hwj0upnm0jfgkyqry,100000
76,2020-08-08 18:39:08+00:00,C06E0FF875D768C413E1B32BE3E2C8573353CDB43CDCF7CDF96785EC4BD4DF28,cosmos15gk8edxtvvp372flljk884fav55y8ehwq0p0ef,3104628,,0.0002057624412467651,20576244125,,,310462
77,2020-08-10 03:24:10+00:00,0B91BD5AC3BA1D65B25B8FFDA704A1F6B151E17ED9EC8EDE60B04F74563694C9,cosmos1w4548vrnvc7t9j2ly55nvkjvhwqt9thn2tc0sa,100000,,6.62760373374089e-06,662760373,,,10000
78,2020-08-10 03:28:31+00:00,7437D488EF04D86DAF336B4FE9D8CE9CEACC32FE40D41C666ACCF22396EB249A,cosmos1w4548vrnvc7t9j2ly55nvkjvhwqt9thn2tc0sa,5400000,,0.00035789060162200805,35789060162,,,540000
79,2020-08-10 03:37:00+00:00,617DEB56545DDB97C63A72EB8C278C4352362D80280CB927DB9CCE348DFCB664,cosmos1w4548vrnvc7t9j2ly55nvkjvhwqt9thn2tc0sa,14500000,,0.000961002541392429,96100254139,,,1450000
80,2020-08-10 03:40:15+00:00,0304DEAC55F2666931FD2571484414B82621DFC57D6518743521A83AE29FBAB8,cosmos1w4548vrnvc7t9j2ly55nvkjvhwqt9thn2tc0sa,2500000,,0.00016569009334352225,16569009334,,,250000
81,2020-08-10 20:40:20+00:00,4911CA7D76C706636B09511D6E7742437971946312684145651C4DD842E32392,cosmos1w4548vrnvc7t9j2ly55nvkjvhwqt9thn2tc0sa,23000000,,0.0015243488587604046,152434885876,,,2300000
82,2020-08-17 21:24:53+00:00,05024CA1B85CAC04A3B64BB56F987D801D84EF31F8705B368DFB70F2B00D396F,cosmos1lepnu7nt05g79jtmfp2pgrpys3fjc4p7krvupd,250000000,"cyber.page, using Ledger",0.016569009334352226,1656900933435,,,25000000
83,2020-09-19 23:41:54+00:00,DEA0FFC84592F8CA8A63914397533C157514ACCEDB480ADA7C72608DC61F83D3,cosmos1kf0d64nuwsf2zeul5wkx78fsznplnlps2y267f,16000000,,0.0010604165973985423,106041659740,,,1600000
84,2020-09-30 08:39:14+00:00,6981B92BEB69E9CA8074AF53AD57C257F94300C21465F7740A2DB414000F276F,cosmos1qn8sr2hzmktlecusdtxj9hwj0upnm0jfgkyqry,555000000,"cyber.page, using Ledger",0.03678320072226194,3678320072226,,,55500000
85,2020-10-01 18:06:03+00:00,2DC1FB2DC58F66CE2CBDC43812220FDB8F70D132FD78545CF2F1F08A198F9980,cosmos1zy553za8nenzukmv65240323jhuvxzymkjtfsz,100003000,thanks to mrlp4,0.006627802561852902,662780256185,mrlp4,cosmos1cg79pj70mgl8xlum0rw5yy6enk9jszsrpl6hw5,10000300
86,2020-10-04 16:44:40+00:00,77E6C12A03DD39D46402853EBE290A0A4BA5367A2D8D2D76A35004F0D6684443,cosmos1keny4peq77drtcdj6fscd9eknqcqyjmxrth54q,900000,,5.964843360366801e-05,5964843360,,,90000
87,2020-10-05 07:41:17+00:00,6C4CA361E1F44BACC7B8CBC571A4D84CB4A052FB37EBA1EC45B2B810E50399D7,cosmos1kz6s2mp4rg7plj8p4qqe2wkegn4ldw3a4efd7l,325,,2.1539712134657894e-08,2153971,,,32
88,2020-10-08 12:16:53+00:00,F17A5FC90BA45D44163E9850BB35A7D044A133F8D89C88D38E6EF16CD7CD508A,cosmos1htq7u8gy9muv4fk6st04524tdzy8rv04henm6h,8000000,,0.0005302082986992712,53020829870,,,800000
89,2020-10-14 05:54:39+00:00,A03A49B8963AC3471E67BAA73BF5FCACA7A8CDCFF05289F913D212AEABFE7BC9,cosmos1waac73cpffx7suhpkvnn8w0a8s2cgzn6e47wg6,10000000,,0.000662760373374089,66276037337,,,1000000
90,2020-10-14 07:03:47+00:00,215EA479F1C7CD6F809AA2D34D43BCB29875ED64C2B5C493B64D62BBCE59CFFA,cosmos1waac73cpffx7suhpkvnn8w0a8s2cgzn6e47wg6,29000000,,0.001922005082784858,192200508278,,,2900000
91,2020-10-15 03:19:19+00:00,B87854D9695914DD52229013763E9BBAF8BE81ABCFC803DC0499ADC34146D9EB,cosmos1waac73cpffx7suhpkvnn8w0a8s2cgzn6e47wg6,20000000,,0.001325520746748178,132552074675,,,2000000
92,2020-11-02 07:50:26+00:00,E9076B575FE183F672A3C3C7D692B854AF28C061FC2AF85651604C7C56C8D2D8,cosmos1qn8sr2hzmktlecusdtxj9hwj0upnm0jfgkyqry,500000000,,0.03313801866870445,3313801866870,,,50000000
93,2020-11-09 04:35:42+00:00,B62E211C0C6683F96B53BBD99A0419243EBEE5375FF627203BB2CB976A5C631E,cosmos1ffve0zx389ffl80ae9t8jmghcjuzdlqrh2fhh2,227000000,thanks to litvintech,0.01504466047559182,1504466047559,litvintech,cosmos12u6qgyrdsy4xmw04vfkkkh9a9tqzw66ghkr0nv,22700000
94,2020-11-09 07:59:16+00:00,39CB4B793F83146372D2086784A9164A03B0FB86975EF89BDB756C38F948967A,cosmos16jttzjgks48kqrhk5e68yv0gv6dt0rpwf6qjs5,10000000,thanks to litvintech,0.000662760373374089,66276037337,litvintech,cosmos12u6qgyrdsy4xmw04vfkkkh9a9tqzw66ghkr0nv,1000000
95,2020-11-09 09:16:57+00:00,D4D2FF321D7501666D83854FA3663630094AAE03DE8DD2134441ACFBC928FA3B,cosmos16jttzjgks48kqrhk5e68yv0gv6dt0rpwf6qjs5,190000000,thanks to litvintech,0.01259244709410769,1259244709411,litvintech,cosmos12u6qgyrdsy4xmw04vfkkkh9a9tqzw66ghkr0nv,19000000
96,2020-11-09 16:22:40+00:00,843B3BA90C968FA23F3791730AEBAB529CA8C47EDABBA4CBF1A401103B612232,cosmos133t8m00w7llsslnf05zdhehharntly8dr346wq,15000000,,0.0009941405600611334,99414056006,,,1500000
97,2020-11-10 16:23:19+00:00,D6F70D7B1DD5FC1A4B423DB4883CD9E8CCAD31E15DB58FAD1BE179B27493647E,cosmos133t8m00w7llsslnf05zdhehharntly8dr346wq,3400000,,0.00022533852694719026,22533852695,,,340000
98,2020-11-11 16:06:00+00:00,3F95D1D774318802959A61A587A635358FDDDBB535FC7967B45827B1D2BE3C42,cosmos1htq7u8gy9muv4fk6st04524tdzy8rv04henm6h,10000000,,0.000662760373374089,66276037337,,,1000000
99,2020-11-13 08:52:49+00:00,3227176F82927E29F39F2F4F580E942F3CE08F7F46B9F85816E3860CA0A18DF2,cosmos1jz57cgfr248y9w6sn76l7pugjkr6e7zheh7max,3091800,,0.00020491225223980084,20491225224,,,309180
100,2020-11-20 21:35:11+00:00,863274A91C27DBC23E15F1FCC89F8AD5C19DD13A52D73C1C18BCA00CE37BCBBB,cosmos133t8m00w7llsslnf05zdhehharntly8dr346wq,27000000,,0.0017894530081100403,178945300811,,,2700000
101,2020-11-27 18:11:50+00:00,455410E4A291F40F92C98F8364643F4F0A57DDFAB1618C54111B06B9B20DCD54,cosmos1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4ladl29,1000000,,6.62760373374089e-05,6627603734,,,100000
102,2020-11-28 19:51:01+00:00,FF8F5E2FB1EC19D782B4B3DF03F397061BBF63FC15F3E38F6183C04B32CA0956,cosmos1a30w6j4m6g3s2c6zt02z56xynnuaqmn37y64z8,1100000,,7.29036410711498e-05,7290364107,,,110000
103,2020-11-29 15:39:30+00:00,9CE854693298C9DF168B2BF30FE8C5CB3243E24918EAE44C61F3FF8AFDAB2460,cosmos1679yrs8dmska7wcsawgy2m25kwucm3z05ahdtr,6000000,thanks to fftod,0.0003976562240244534,39765622402,fftod,cosmos1s2a7rckcky6jmhncxwy0xtwf2ymg87pu4fxju9,600000
104,2020-11-30 16:31:12+00:00,9F0F2730295F1DF8E1C11A7D627C5A0DFC653FC0C1FFAD090470D609FC77CB86,cosmos1kk9clwd4eva7ww95gn4rw3xzuwfs0983nvqtsv,22999200,thanks to savetheales,0.0015242958379305348,152429583793,savetheales,cosmos14nzyt8wmx4g6zkeluelukamgsh5v4xgnmeq9y4,2299920
105,2020-12-01 09:56:01+00:00,63B0BBB6B2586E5E3E253E82E97413A0EABFA9D5EC608E5647816AA2755884B0,cosmos1e20hw2pqcgxvumkwn2qeeavcrswzskzj5s7w7g,170000000,thanks to litvintech,0.011266926347359513,1126692634736,litvintech,cosmos12u6qgyrdsy4xmw04vfkkkh9a9tqzw66ghkr0nv,17000000
106,2020-12-01 10:02:21+00:00,37AC3F7FAF2CA54038C95D99810C9711C12B2F8D62F94F48BF1BDF06B03CF1C9,cosmos1ffve0zx389ffl80ae9t8jmghcjuzdlqrh2fhh2,241000000,thanks to litvintech,0.015972524998315543,1597252499832,litvintech,cosmos12u6qgyrdsy4xmw04vfkkkh9a9tqzw66ghkr0nv,24100000
107,2020-12-01 10:26:49+00:00,7938B1A9A8468B0CEE5407A3FDEC7251B47A28A515C1500EAE9BA1E97501D558,cosmos16macu2qtc0jmqc7txvf0wkz84cycsx72ywrucl,1000000,"cyber.page, using Ledger",6.62760373374089e-05,6627603734,,,100000
108,2020-12-01 10:38:41+00:00,CE7E78B26AAB97F1D6BBE7C975A4EE9D0174E49367C2BD344A7258DB48E34AD6,cosmos16macu2qtc0jmqc7txvf0wkz84cycsx72ywrucl,500000,"cyber.page, using Ledger",3.313801866870445e-05,3313801867,,,50000
109,2020-12-01 10:50:23+00:00,E0E15F812F73B58ACEAE791EA0B6CDC00E2BDDE17724459F7AFCA7A4FAFFAE7F,cosmos16macu2qtc0jmqc7txvf0wkz84cycsx72ywrucl,500000,"cyber.page, using Ledger",3.313801866870445e-05,3313801867,,,50000
110,2020-12-01 10:55:03+00:00,EA9BD2DC0EEDAB77449BB6C636309DF181C9D996D0B836274359FF94E0E6DE63,cosmos1qn8sr2hzmktlecusdtxj9hwj0upnm0jfgkyqry,1350000000,"cyber.page, using Ledger",0.08947265040550201,8947265040550,,,135000000
111,2020-12-01 11:02:44+00:00,E00C919BD011540C1BCC32D953E05FF848F8E760DE6F002E21A8516556F49642,cosmos1qn8sr2hzmktlecusdtxj9hwj0upnm0jfgkyqry,1000000,"cyber.page, using Ledger",6.62760373374089e-05,6627603734,,,100000
112,2020-12-01 11:10:32+00:00,C1B987A1803B49280E0E8DA40C4D5AD462412A554EEDF3F2B92BEB37C303D2DA,cosmos16macu2qtc0jmqc7txvf0wkz84cycsx72ywrucl,60000000,"cyber.page, using Ledger",0.003976562240244534,397656224024,,,6000000
113,2020-12-01 15:15:09+00:00,C108C55FE43B614FDAB3E4EE70BBF3DE09F975DCF28F197918740DE2F7615FA3,cosmos1sgy27lctdrc5egpvc8f02rgzml6hmmvhhagfc3,531000000,,0.03519257582616413,3519257582616,,,53100000
114,2020-12-01 17:53:58+00:00,616C21584956DC56E2914E6198739468559E53C5B992D03D23B624134FAE3517,cosmos1u3ap2d4ytcqrr6jlsjf380g3lvgldq4mexydn0,1000000,thanks to fftod,6.62760373374089e-05,6627603734,fftod,cosmos1s2a7rckcky6jmhncxwy0xtwf2ymg87pu4fxju9,100000
115,2020-12-01 20:23:50+00:00,4DD5F260BF08A36E63B5B87304E0A26D4FD717D6572B5194787AE7F2708E8B7E,cosmos105zy26ze9gean4qukqlvhkv4mtcndc9tf4fhn9,1494850,,9.90727344138257e-05,9907273441,,,149485
